Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-02-17,1035.5,1035.75,1021.1500244140624,1025.75,1009.1480102539062,1509783,1038.0,1016.0999755859376,,1035.5,1025.75,,5706.076477050674,,,1.0,1.0,Wedge Up,Channel Up,,4.699951171874892,885.1015625000039,
2023-02-20,998.0,998.0,955.25,964.0,948.3973999023438,5829572,1038.0,955.25,,1035.5,964.0,,,-8051.499999999694,,-1.0,-1.0,,,,-9.749999999999671,1347.499999999989,LL
2023-02-21,969.7999877929688,979.0999755859376,963.5,965.9500122070312,950.3158569335938,2042234,1035.75,955.25,,1025.75,964.0,,,-56583.91325378564,Ascending Triangle,-1.0,-1.0,,,Double Bottom,-61.75000000000157,3063.5000000000528,HL
2023-02-22,966.5999755859376,972.7999877929688,959.0499877929688,962.5499877929688,946.9708862304688,1602953,998.0,955.25,,965.9500122070312,962.5499877929688,,2774.683811034917,,,-1.0,1.0,,,,1.9500122070311534,897.6995849609405,
2023-02-23,965.0,967.4500122070312,956.0,960.2999877929688,944.7572631835938,1216409,979.0999755859376,956.0,,965.9500122070312,960.2999877929688,,,-2180.0925366207193,,-1.0,-1.0,,,,-3.4000244140624183,1084.9508666992162,
2023-02-24,961.0999755859376,966.0,955.0,961.7999877929688,946.2330322265624,1585383,972.7999877929688,955.0,Head and Shoulder,962.5499877929688,960.2999877929688,,,-1120.499984741504,Ascending Triangle,-1.0,-1.0,,,Double Top,-2.250000000000317,1043.5499877929808,LH
2023-02-27,965.5999755859376,968.5999755859376,948.6500244140624,950.2000122070312,934.8207397460938,1377270,968.5999755859376,948.6500244140624,,961.7999877929688,950.2000122070312,,2330.1000061032737,,,1.0,-1.0,,,,1.4999999999997347,904.7999877929788,HH
2023-02-28,945.9000244140624,945.9000244140624,903.0999755859376,906.4000244140624,891.7296752929688,5380673,968.5999755859376,903.0999755859376,,961.7999877929688,906.4000244140624,,,-9111.619094237563,,-1.0,-1.0,,,,-11.599975585937361,1402.5990600585883,
2023-03-01,907.7999877929688,910.25,896.0,899.5999755859375,885.0397338867188,3496231,968.5999755859376,896.0,,950.2000122070312,899.5999755859375,,,-36744.068413086374,,-1.0,-1.0,,,,-43.79998779296891,2658.3995361328193,
2023-03-02,901.9500122070312,903.0,884.5,886.4500122070312,872.1026000976562,1887367,945.9000244140624,884.5,,906.4000244140624,886.4500122070312,,,-4849.5013891606695,,-1.0,-1.0,,,,-6.800048828124902,1178.4019775390586,
2023-03-03,891.0,892.0,877.0,878.6500244140625,864.4288330078125,1892639,910.25,877.0,,899.5999755859375,878.6500244140625,,,-10115.467169798856,,-1.0,-1.0,,,,-13.149963378906186,1438.7484741210912,
2023-03-06,885.0,885.5499877929688,869.0499877929688,880.9000244140625,866.6424560546875,4090356,903.0,869.0499877929688,,886.4500122070312,878.6500244140625,,,-5656.959937743886,Ascending Triangle,-1.0,-1.0,,,,-7.7999877929688015,1214.049499511721,LL
2023-03-08,883.7000122070312,883.7999877929688,871.0999755859375,877.25,863.051513671875,2933956,892.0,869.0499877929688,,880.9000244140625,877.25,,2755.7125244141444,,,-1.0,-1.0,,,,2.2500000000000986,781.9000244140582,LH
2023-03-09,877.25,896.8499755859375,877.0,881.75,867.4786987304688,6176157,896.8499755859375,869.0499877929688,Inverse Head and Shoulder,881.75,877.25,,,-2176.9079284670183,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,-3.650024414062765,1041.5010986328248,HL
2023-03-10,879.1500244140625,884.5999755859375,871.2999877929688,881.2000122070312,866.9375610351562,1718841,896.8499755859375,871.0999755859375,,881.75,877.25,,4640.150054931515,,,1.0,1.0,Wedge Up,Channel Up,Double Top,4.499999999999849,674.7500000000073,LH
2023-03-13,882.5999755859375,889.0999755859375,872.1500244140625,874.7999877929688,860.64111328125,1697362,896.8499755859375,871.2999877929688,,881.75,874.7999877929688,,,425.92012390106146,,-1.0,-1.0,,,,-0.5499877929689394,907.0494384765715,HL
2023-03-14,873.0,883.7000122070312,853.8499755859375,872.0499877929688,857.9356689453125,2444217,889.0999755859375,853.8499755859375,,881.2000122070312,872.0499877929688,,,-4399.140052490054,,-1.0,-1.0,,,,-6.400024414062643,1182.0011596679758,LL
2023-03-15,875.0,883.4000244140625,872.5999755859375,877.9500122070312,863.7401733398438,1286900,889.0999755859375,853.8499755859375,,877.9500122070312,872.0499877929688,,,-1407.5625457765846,Ascending Triangle,-1.0,1.0,,,,-2.7500000000002625,1006.7999877929818,LH
2023-03-16,881.0,890.0,876.75,883.4500122070312,869.1511840820312,2023997,890.0,853.8499755859375,Inverse Head and Shoulder,883.4500122070312,872.0499877929688,,5795.325432129234,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,5.9000244140625355,582.9487915039047,HL
2023-03-17,887.3499755859375,888.4000244140625,870.0,874.0499877929688,859.9032592773438,2205087,890.0,870.0,,883.4500122070312,874.0499877929688,,5410.22494506789,,,1.0,-1.0,,,,5.499999999999429,602.9500122070608,
2023-03-20,874.0499877929688,876.9000244140625,861.7999877929688,866.7000122070312,852.6722412109375,997827,890.0,861.7999877929688,,883.4500122070312,866.7000122070312,,,-6784.150017090242,,-1.0,-1.0,,,,-9.400024414062623,1362.8512573242251,
2023-03-21,866.7999877929688,872.4000244140625,860.5999755859375,862.3499755859375,848.3926391601562,888443,888.4000244140625,860.5999755859375,,874.0499877929688,862.3499755859375,,,-5082.002548828827,,-1.0,-1.0,,,,-7.349975585937631,1256.248718261726,
2023-03-22,864.0,866.0,852.0,863.4000244140625,849.4257202148438,1622488,876.9000244140625,852.0,Head and Shoulder,866.7000122070312,862.3499755859375,,,-2658.569771729637,Ascending Triangle,-1.0,-1.0,,,Double Top,-4.350036621094031,1097.2519531250152,LH
2023-03-23,868.0,870.9000244140625,861.25,869.0999755859375,855.0333862304688,1865868,872.4000244140625,852.0,,869.0999755859375,862.3499755859375,,1718.2447497546373,,Ascending Triangle,-1.0,1.0,,,,1.0500488281249634,805.6473388671894,
2023-03-24,869.0999755859375,879.0,866.1500244140625,877.25,863.051513671875,3166046,879.0,852.0,,877.25,863.4000244140625,,5550.184875488304,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.6999511718750275,549.9027099609357,
2023-03-27,881.0499877929688,891.3499755859375,876.0499877929688,889.2999877929688,874.9064331054688,3986238,891.3499755859375,861.25,,889.2999877929688,869.0999755859375,,7660.515220336899,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,8.15002441406284,412.6986083984184,
2023-03-28,891.7999877929688,894.25,886.4000244140625,889.5,875.103271484375,3623017,894.25,866.1500244140625,Inverse Head and Shoulder,889.5,877.25,,10908.86483764668,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,12.049987792968988,190.4006958007672,HL
2023-03-29,893.9500122070312,896.5999755859375,885.3499755859375,887.7000122070312,873.3323974609375,3049688,896.5999755859375,876.0499877929688,,889.5,887.7000122070312,,1055.250118408489,,,1.0,1.0,Wedge Up,Channel Up,,0.20001220703141534,877.6992797851465,LL
2023-03-31,888.7999877929688,902.7000122070312,886.7000122070312,900.5,885.9252319335938,2320879,902.7000122070312,885.3499755859375,,900.5,887.7000122070312,,,-625.1897277830903,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-1.7999877929686154,995.6992797851478,
2023-04-03,910.0,910.0,887.0499877929688,891.4500122070312,877.0216674804688,2623264,910.0,885.3499755859375,Inverse Head and Shoulder,900.5,887.7000122070312,,11530.25001892063,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,12.799987792968604,119.70074462891544,HL
2023-04-05,889.0,897.3499755859375,886.2999877929688,895.75,881.2520751953125,1612376,910.0,886.2999877929688,,900.5,891.4500122070312,,,-6653.977310180474,Ascending Triangle,-1.0,-1.0,,,Double Top,-9.049987792968523,1452.54925537108,LH
2023-04-06,899.0,899.75,889.0,893.3499755859375,878.890869140625,1512783,910.0,886.2999877929688,,895.75,891.4500122070312,,4466.244758911563,,,-1.0,1.0,,,,4.299987792968909,624.8507690429589,
2023-04-10,896.9500122070312,904.5,894.2000122070312,901.8499755859376,887.2532958984375,919722,904.5,886.2999877929688,,901.8499755859376,893.3499755859375,,,-1117.5104211421037,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-2.4000244140626457,1046.9515380859473,
2023-04-11,905.0,908.1500244140624,902.0,907.1500244140624,892.4675903320312,1778775,908.1500244140624,889.0,,907.1500244140624,893.3499755859375,,8060.125183105512,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,8.500000000000053,349.34997558593403,
2023-04-12,909.0,920.9000244140624,908.2000122070312,917.9500122070312,903.0927124023438,3449942,920.9000244140624,894.2000122070312,,917.9500122070312,901.8499755859376,,5422.526688232688,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.300048828124612,557.3468017578385,
2023-04-13,921.9000244140624,923.0499877929688,912.2999877929688,915.75,900.9283447265624,1068355,923.0499877929688,902.0,,917.9500122070312,907.1500244140624,,10084.439651489505,,,1.0,1.0,Wedge Up,Channel Up,,10.799987792969041,194.35083007810505,HL
2023-04-17,915.0,917.4500122070312,901.0999755859376,906.4500122070312,891.7789306640625,2604979,923.0499877929688,901.0999755859376,,917.9500122070312,906.4500122070312,,,-928.8502618408479,,-1.0,-1.0,,,,-2.2000122070311052,1065.3508300781152,LH
2023-04-18,905.0,925.5,897.0,924.25,909.290771484375,1949777,925.5,897.0,,924.25,906.4500122070312,,,-7047.36454772965,Ascending Triangle,1.0,-1.0,,,,-9.299987792968935,1548.1491699218877,LL
2023-04-19,925.9500122070312,925.9500122070312,909.0,911.9000244140624,897.1406860351562,1538261,925.9500122070312,897.0,,924.25,906.4500122070312,,15910.060157470612,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,17.799987792969,-321.7491455078298,HL
2023-04-20,912.0,913.7000122070312,898.9500122070312,904.0,889.3685302734375,4446158,925.9500122070312,897.0,,924.25,904.0,,,-9375.629638672051,,-1.0,1.0,,,Double Top,-12.349975585937711,1788.74829101564,LH
2023-04-21,903.0,918.5499877929688,903.0,915.0499877929688,900.2396850585938,3481218,925.9500122070312,898.9500122070312,,915.0499877929688,904.0,,,-5756.115485839136,Ascending Triangle,-1.0,-1.0,,,Double Bottom,-7.900024414062015,1472.8017578124654,HL
2023-04-24,916.0,917.2000122070312,901.1500244140624,903.0,888.3847045898438,1784945,918.5499877929688,898.9500122070312,,915.0499877929688,903.0,,10086.539855957059,,,1.0,1.0,Wedge Up,Channel Up,,11.049987792968782,108.40087890624747,
2023-04-25,904.5999755859376,912.0,896.2999877929688,909.6500244140624,894.9270629882812,2440358,918.5499877929688,896.2999877929688,Head and Shoulder,915.0499877929688,903.0,,,-9166.57259338333,Ascending Triangle,-1.0,-1.0,,,Double Top,-12.049987792968558,1794.6990966796732,LH
2023-04-26,911.8499755859376,914.2000122070312,900.0499877929688,911.0999755859376,896.3535766601562,1400796,917.2000122070312,896.2999877929688,,911.0999755859376,903.0,,6469.735274657552,,Ascending Triangle,-1.0,-1.0,,,,6.650024414062433,410.89819335937983,
2023-04-27,911.2000122070312,917.2999877929688,903.0,913.9500122070312,899.157470703125,2457652,917.2999877929688,896.2999877929688,,913.9500122070312,909.6500244140624,,2126.086577758303,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,1.4499511718751315,800.9036865234273,
2023-04-28,918.8499755859376,919.0,905.1500244140624,908.0499877929688,893.35302734375,2695819,919.0,900.0499877929688,,913.9500122070312,908.0499877929688,,3282.4729113762814,,,1.0,1.0,Wedge Up,Channel Up,,2.8500366210934795,694.4971923828335,
2023-05-02,910.4000244140624,921.0,906.0999755859376,917.7000122070312,902.8468017578124,1857324,921.0,903.0,,917.7000122070312,908.0499877929688,,,-4046.200584717212,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-5.900024414062639,1368.2518920898547,
2023-05-03,920.9500122070312,924.5,917.0,920.6500244140624,905.7490234375,2566561,924.5,905.1500244140624,,920.6500244140624,908.0499877929688,,9039.643295899312,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,9.650024414062834,155.34808349606703,
2023-05-04,920.6500244140624,935.4000244140624,920.6500244140624,933.5,918.39111328125,3393228,935.4000244140624,906.0999755859376,,933.5,917.7000122070312,,3438.4854431152594,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.9500122070312798,684.6490478515599,HH
2023-05-05,935.0,935.2000122070312,920.8499755859376,924.7999877929688,909.8318481445312,2262141,935.4000244140624,917.0,Inverse Head and Shoulder,933.5,920.6500244140624,,11776.309242553678,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,12.849975585937107,-107.34802246090521,HL
2023-05-08,927.2000122070312,934.9000244140624,919.6500244140624,933.2999877929688,918.1943359375,3877794,935.4000244140624,919.6500244140624,,933.5,924.7999877929688,,,-6481.520297851448,Ascending Triangle,-1.0,-1.0,,,,-8.70001220703129,1638.200988769535,LH
2023-05-09,935.0,943.0,929.0999755859376,939.2000122070312,923.998779296875,2657968,943.0,919.6500244140624,,939.2000122070312,924.7999877929688,,8211.000091552849,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,8.500000000000135,227.79998779295764,
2023-05-10,943.5,946.7000122070312,933.2000122070312,944.4000244140624,929.1146850585938,1618668,946.7000122070312,919.6500244140624,,944.4000244140624,933.2999877929688,,6015.581162109898,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.900024414062416,443.59796142578836,
2023-05-11,946.4500122070312,947.0,935.0,943.5999755859376,928.3275756835938,1537103,947.0,929.0999755859376,,944.4000244140624,939.2000122070312,,5409.130378417554,,,1.0,1.0,Wedge Up,Channel Up,,5.200012207031113,502.39898681641773,HL
2023-05-12,948.8499755859376,953.0,913.0,937.4500122070312,922.2771606445312,3850078,953.0,913.0,,944.4000244140624,937.4500122070312,,,262.3983911130065,,1.0,-1.0,,,,-0.8000488281246225,1012.4041748046549,HH
2023-05-15,940.0,940.0,896.8499755859375,922.7999877929688,907.8641967773438,5487301,953.0,896.8499755859375,,943.5999755859376,922.7999877929688,,,-4202.689304810295,,-1.0,-1.0,,,Double Top,-6.149963378906583,1472.4968261719048,LH
2023-05-16,927.4000244140624,942.6500244140624,918.4000244140624,922.0999755859376,907.175537109375,2964696,953.0,896.8499755859375,,937.4500122070312,922.0999755859376,,,-11296.785018309522,,-1.0,1.0,,,Double Bottom,-14.650024414061981,2212.0021362304224,HL
2023-05-17,924.9500122070312,932.0,917.0,923.9500122070312,908.9956665039062,1866976,942.6500244140624,896.8499755859375,,923.9500122070312,922.0999755859376,,,337.6247747800612,Ascending Triangle,-1.0,1.0,,,,-0.7000122070313262,984.4010620117259,
2023-05-18,929.0,929.6500244140624,911.5499877929688,914.5,899.6985473632812,1881606,942.6500244140624,911.5499877929688,,923.9500122070312,914.5,,2449.3052062986735,,,-1.0,-1.0,,,,1.8500366210935615,757.4467163086114,LL
2023-05-19,917.0,922.0,913.0,916.25,901.4202880859376,1168086,932.0,911.5499877929688,Head and Shoulder,923.9500122070312,914.5,,,-6884.122573852347,Ascending Triangle,-1.0,-1.0,,,Double Top,-9.450012207031017,1774.4511108398226,LH
2023-05-22,916.25,931.0499877929688,915.4500122070312,924.9500122070312,909.9794311523438,1402783,931.0499877929688,911.5499877929688,,924.9500122070312,914.5,,2373.9125213621865,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,1.7499999999998574,755.2500000000136,
2023-05-23,926.4000244140624,932.2999877929688,919.5,930.4000244140624,915.34130859375,1577827,932.2999877929688,913.0,,930.4000244140624,916.25,,8210.340446777429,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,8.700012207030996,115.84887695314892,
2023-05-24,923.5,939.9000244140624,923.5,938.0,922.8182373046876,1034319,939.9000244140624,915.4500122070312,,938.0,924.9500122070312,,5530.210327148552,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.450012207031387,418.09887695311164,
2023-05-25,941.4500122070312,947.0,935.0,945.4500122070312,930.1476440429688,2178211,947.0,919.5,,945.4500122070312,930.4000244140624,,7401.39932983361,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,7.59997558593741,216.00231933594597,
2023-05-26,945.9000244140624,952.75,940.5,951.3499755859376,935.9521484375,1130476,952.75,923.5,,951.3499755859376,938.0,,7317.81777160602,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,7.4500122070311,230.24884033204594,
2023-05-29,952.0,959.2000122070312,945.0999755859376,956.25,940.7728881835938,1744868,959.2000122070312,935.0,,956.25,945.4500122070312,,6020.893508911154,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.899963378906274,379.05352783202966,
2023-05-30,957.5999755859376,961.5,951.0,959.8499755859376,944.3145751953124,1337311,961.5,940.5,Inverse Head and Shoulder,959.8499755859376,951.3499755859376,,5179.335921629976,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,4.900024414062166,476.0476074219076,HL
2023-05-31,960.2000122070312,965.0,942.2999877929688,953.0499877929688,937.6246337890624,3561991,965.0,942.2999877929688,,959.8499755859376,953.0499877929688,,4034.409080810928,,,1.0,-1.0,,,,3.5999755859375973,603.4523925781155,LL
2023-06-01,950.0,966.5,946.75,964.75,949.13525390625,1132919,966.5,942.2999877929688,,964.75,953.0499877929688,,,-4927.239456176839,Ascending Triangle,1.0,-1.0,,,,-6.799987792968844,1633.048767089854,
2023-06-02,965.9000244140624,969.6500244140624,954.6500244140624,965.8499755859376,950.2174682617188,1098485,969.6500244140624,942.2999877929688,,965.8499755859376,953.0499877929688,,11083.505271606062,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,11.700012207031149,-216.9512329101458,
2023-06-05,970.0,976.9000244140624,959.1500244140624,974.7999877929688,959.0225830078124,1469770,976.9000244140624,946.75,,974.7999877929688,964.75,,1925.9086535647562,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,1.0999755859375053,853.6524658203123,HH
2023-06-06,972.9000244140624,974.9500122070312,964.0499877929688,972.0499877929688,956.317138671875,2079735,976.9000244140624,954.6500244140624,Inverse Head and Shoulder,974.7999877929688,965.8499755859376,,8752.807987060265,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,8.950012207031097,52.94873046876602,HL
2023-06-07,972.9500122070312,977.9000244140624,958.5,960.4500122070312,944.9048461914062,1614117,977.9000244140624,958.5,,974.7999877929688,960.4500122070312,,,-1383.1875457758645,,1.0,-1.0,,,,-2.7499999999994134,1258.049987792908,LL
